Name,Internal name,Type,Description,Group name,Form field,Options,Read only value,Read only definition,Calculated,External options,Deleted,Hubspot defined,Created user,Usages
Admin Fee,admin_fee,number,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Amenities,amenities,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Application Fee,application_fee,number,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Build Type,build_type,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
City,city,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
County,county,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Email 1,email_1,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Email 2,email_2,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Email 3,email_3,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Email 4,email_4,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Fax,fax,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Former Management Company,former_management_company,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Former Name,former_name,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Former Onsite Manager,former_onsite_manager,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Former Regional Manager,former_regional_manager,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Lat,lat,number,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Legal Address,legal_address,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Lng,lng,number,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Management Company,management_company,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Management ID,management_id,number,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Maximum Lease Term,maximum_lease_term,number,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Metro,metro,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Minimum Lease Term,minimum_lease_term,number,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Name,name,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Unknown user,
Neighborhood,neighborhood,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
No. of Parking Spaces,no__of_parking_spaces,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Number of Floors,number_of_floors,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Number of Units,number_of_units,number,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Occupancy %,occupancy,number,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Office Hours,office_hours,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Onsite Manager,onsite_manager,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Phone 1,phone_1,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
Phone 2,phone_2,string,smart_property_information,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Demo User,
